"Categoría ID","Categoría Nombre","Producto ID","Producto Nombre",Precio
23,"Fitoterapia y parafarmacia",76480,"Bálsamo oriental efecto calor Deliplus con vitamina E",2.99
23,"Fitoterapia y parafarmacia",35735,"Apósitos hidrocoloides adhesivos para ampollas y rozaduras Deliplus surtidos",4.30
23,"Fitoterapia y parafarmacia",79678,"Venda elástica cohesiva Deliplus fijación fuerte",2.10
23,"Fitoterapia y parafarmacia",52996,"Spray repelente fuerte Deliplus antimosquitos",2.75
23,"Fitoterapia y parafarmacia",22712,"Protectores para los oídos de espuma Moldex",1.70
23,"Fitoterapia y parafarmacia",79195,"Lágrimas hidratantes para ojos secos",5.70
23,"Fitoterapia y parafarmacia",52740,"Stick de árnica Cata pum Deliplus",4.00
23,"Fitoterapia y parafarmacia",79506,"Gasas esterilizadas de algodón 100% hidrófilo Deliplus",1.20
23,"Fitoterapia y parafarmacia",79438,"Spray desinfectante antiséptico transparente Deliplus contiene clorhexidina y digluconato 2%",1.80
23,"Fitoterapia y parafarmacia",79712,"Toallitas de manos hidroalcohólicas Deliplus 75% Alcohol",0.90
23,"Fitoterapia y parafarmacia",77466,"Gel hidroalcohólico 80% alcohol Deliplus antiséptico sin aclarado",3.10
23,"Fitoterapia y parafarmacia",8945,"Mascarillas quirúrgicas Deliplus no reutilizables",1.10
23,"Fitoterapia y parafarmacia",77441,"Preservativos sensitivo suave Durex",8.00
23,"Fitoterapia y parafarmacia",77434,"Preservativos natural On",2.93
23,"Fitoterapia y parafarmacia",77427,"Preservativos natural Durex",7.00
23,"Fitoterapia y parafarmacia",77440,"Preservativos sensitive On",3.12
23,"Fitoterapia y parafarmacia",77428,"Preservativos dame placer Durex",8.00
1,"Fruta y verdura",3819,"Plátano de Canarias IGP",0.36
1,"Fruta y verdura",3824,Banana,0.17
1,"Fruta y verdura",3132,"Plátano macho",0.91
1,"Fruta y verdura",3313,"Uva blanca sin semillas",2.60
1,"Fruta y verdura",3321,"Uva roja sin semillas",2.60
1,"Fruta y verdura",3028,"Manzana Golden",0.37
1,"Fruta y verdura",3269,"Manzanas Golden",2.40
1,"Fruta y verdura",3119,"Pera Conferencia",0.49
1,"Fruta y verdura",3297,"Peras Conferencia",3.45
1,"Fruta y verdura",8177,"Manzana roja dulce",0.41
1,"Fruta y verdura",8280,"Manzanas rojas dulces",2.18
1,"Fruta y verdura",3170,"Pera Ercolina",0.25
1,"Fruta y verdura",3021,"Manzana Granny Smith",0.38
1,"Fruta y verdura",3267,"Pera Rocha",0.37
1,"Fruta y verdura",3172,"Pera Limonera",0.52
1,"Fruta y verdura",8175,"Manzana roja acidulce",0.47
1,"Fruta y verdura",8268,"Manzanas rojas acidulces",2.91
1,"Fruta y verdura",30200,"Medio melón piel de sapo",3.61
1,"Fruta y verdura",3506,"Melón piel de sapo",7.22
1,"Fruta y verdura",3236,Limones,2.05
1,"Fruta y verdura",3210,Limón,0.43
1,"Fruta y verdura",3238,Mandarina,0.30
1,"Fruta y verdura",30501,Mandarinas,3.75
1,"Fruta y verdura",5504,Mandarina,3.50
1,"Fruta y verdura",3235,"Naranja para mesa",0.59
1,"Fruta y verdura",3277,Naranjas,4.05
1,"Fruta y verdura",3485,Naranjas,4.25
1,"Fruta y verdura",3202,Pomelo,1.09
1,"Fruta y verdura",3897,Lima,0.33
1,"Fruta y verdura",3820,"Kiwi verde",0.49
1,"Fruta y verdura",3832,"Kiwis verdes",4.20
1,"Fruta y verdura",3830,Aguacate,1.05
1,"Fruta y verdura",3858,Aguacates,2.92
1,"Fruta y verdura",3076,Piña,3.51
1,"Fruta y verdura",30506,"Media piña",2.03
1,"Fruta y verdura",3840,"Guacamole Hacendado",3.85
1,"Fruta y verdura",3852,"Guacamole Hacendado",1.75
1,"Fruta y verdura",3839,"Kiwis amarillos",3.22
1,"Fruta y verdura",3050,Mango,1.20
1,"Fruta y verdura",3024,"Piña natural a rodajas",2.96
1,"Fruta y verdura",3026,Papaya,3.05
1,"Fruta y verdura",3651,Cereza,3.45
1,"Fruta y verdura",5500,Frambuesa,2.26
1,"Fruta y verdura",3704,Moras,2.30
1,"Fruta y verdura",5501,Arándanos,3.15
1,"Fruta y verdura",5507,Arándanos,6.50
1,"Fruta y verdura",3915,Granada,1.09
1,"Fruta y verdura",3914,"Caqui persimón",0.69
1,"Fruta y verdura",3928,"Caquis persimón",2.35
1,"Fruta y verdura",68130,"Lechuga Iceberg",1.01
1,"Fruta y verdura",69706,"Ensalada mezcla 4 estaciones",0.78
1,"Fruta y verdura",69121,"Lechugas corazón romana",1.58
1,"Fruta y verdura",69757,"Ensalada mezcla brotes tiernos",1.17
1,"Fruta y verdura",69719,Canónigos,1.16
1,"Fruta y verdura",69670,"Lechuga iceberg",0.88
1,"Fruta y verdura",69744,"Ensalada mezcla gourmet",1.04
1,"Fruta y verdura",69581,"Cogollos de lechuga",1.00
1,"Fruta y verdura",69122,"Lechuga corazón romana",1.08
1,"Fruta y verdura",69591,Endibias,1.83
1,"Fruta y verdura",69810,"Ensalada mezcla brotes tiernos maxi",1.62
1,"Fruta y verdura",69741,"Ensalada mezcla gourmet maxi",1.73
1,"Fruta y verdura",69840,"Ensalada mezcla tierna",1.22
1,"Fruta y verdura",69753,Rúcula,0.81
1,"Fruta y verdura",69582,"Cogollos corazón de lechuga",1.89
1,"Fruta y verdura",69697,"Ensalada mezcla dúo canónigos y rúcula",1.41
1,"Fruta y verdura",69114,"Lechuga hoja roble",1.48
1,"Fruta y verdura",69720,"Escarola rizada",1.22
1,"Fruta y verdura",68233,"Escarola rizada",1.77
1,"Fruta y verdura",69984,"Espinaca baby",1.13
1,"Fruta y verdura",69435,"Lechuga romana cortada",1.10
1,"Fruta y verdura",69849,"Ensalada César",2.55
1,"Fruta y verdura",69714,"Ensalada California",2.29
1,"Fruta y verdura",69850,"Wraps Texas",2.99
1,"Fruta y verdura",69756,"Ensalada de la casa",2.14
1,"Fruta y verdura",69742,"Ensalada mil islas",2.55
1,"Fruta y verdura",69872,"Ensalada ensatún",2.49
1,"Fruta y verdura",69884,"Ensalada jamón",2.49
1,"Fruta y verdura",69461,"Ensalada de pasta",2.49
1,"Fruta y verdura",69474,"Ensalada queso de cabra",2.79
1,"Fruta y verdura",12612,"Ensalada de pasta Listo para Comer",4.00
1,"Fruta y verdura",8485,"Ensalada de marisco Listo para Comer",5.50
1,"Fruta y verdura",8278,"Ensalada de pollo, queso y frutos secos Listo para Comer",4.00
1,"Fruta y verdura",69066,Patata,0.49
1,"Fruta y verdura",69166,Patatas,5.00
1,"Fruta y verdura",69098,"Patatas rojas",3.72
1,"Fruta y verdura",69099,Patatas,6.25
1,"Fruta y verdura",69386,"Patatas guarnición",2.50
1,"Fruta y verdura",69239,Batata,0.87
1,"Fruta y verdura",69448,"Patatas especial para freir",3.83
1,"Fruta y verdura",69173,Yuca,1.61
1,"Fruta y verdura",69139,"Cebollas tiernas",1.32
1,"Fruta y verdura",69079,Cebollas,2.50
1,"Fruta y verdura",69089,Cebollas,1.60
1,"Fruta y verdura",69297,"Ajos morados",1.60
1,"Fruta y verdura",69155,"Cebollas dulces",2.49
1,"Fruta y verdura",69632,"Ajo tierno",2.40
1,"Fruta y verdura",69162,"Cebollas rojas",1.40
1,"Fruta y verdura",69695,"Ajo negro dientes pelados",4.45
1,"Fruta y verdura",40475,"Picada de ajo y Perejil",1.45
1,"Fruta y verdura",69937,"Tomate ensalada",0.53
1,"Fruta y verdura",69968,"Tomate canario",0.35
1,"Fruta y verdura",69912,"Tomate pera",0.22
1,"Fruta y verdura",69975,"Tomates pera",2.03
1,"Fruta y verdura",69930,"Tomates cherry pera kumato",1.58
1,"Fruta y verdura",69990,"Tomates cherry",1.94
1,"Fruta y verdura",69414,"Tomates cherry en rama Dulcita",2.31
1,"Fruta y verdura",69976,"Tomates kumato negro",2.55
1,"Fruta y verdura",69971,Tomates,3.47
1,"Fruta y verdura",69935,"Tomate kumato negro",0.32
1,"Fruta y verdura",69938,"Tomate rallado",1.42
1,"Fruta y verdura",69487,"Rama de Tomates",1.98
1,"Fruta y verdura",69444,"Tomate rosa",1.99
1,"Fruta y verdura",69446,"Tomates Anhel",2.81
1,"Fruta y verdura",69586,Zanahorias,1.00
1,"Fruta y verdura",69584,Pepino,0.35
1,"Fruta y verdura",69964,"Pepino holandés",0.98
1,"Fruta y verdura",69669,Zanahorias,0.87
1,"Fruta y verdura",69881,Pepinos,2.55
1,"Fruta y verdura",69877,"Palitos de zanahoria",2.03
1,"Fruta y verdura",69722,"Zanahoria rallada base para ensalada",0.92
1,"Fruta y verdura",69310,"Pimiento rojo",0.86
1,"Fruta y verdura",69338,"Calabacín verde",0.70
1,"Fruta y verdura",69320,"Pimiento verde freír",0.30
1,"Fruta y verdura",69339,"Calabacín blanco",0.80
1,"Fruta y verdura",69312,"Pimiento verde",0.99
1,"Fruta y verdura",69495,"Pimientos tricolor rojo, amarillo y verde",1.46
1,"Fruta y verdura",69590,"Pimientos semipicantes",1.33
1,"Fruta y verdura",69220,Coliflor,2.36
1,"Fruta y verdura",69236,"Repollo liso",2.45
1,"Fruta y verdura",68462,"Medio repollo liso",1.56
1,"Fruta y verdura",69238,"Repollo rizado",1.99
1,"Fruta y verdura",68463,"Medio repollo rizado",1.70
1,"Fruta y verdura",69379,"Coles de bruselas",2.50
1,"Fruta y verdura",69651,"Champiñón pequeño",1.51
1,"Fruta y verdura",69519,"Champiñón laminado limpio",1.94
1,"Fruta y verdura",69653,Seta,2.01
1,"Fruta y verdura",69672,"Champiñón grande",2.40
1,"Fruta y verdura",69616,"Seta laminada",2.19
1,"Fruta y verdura",69664,"Champiñón Portobello",2.11
1,"Fruta y verdura",69647,"Seta shiitake",3.88
1,"Fruta y verdura",69657,"Mix de setas intenso",3.92
1,"Fruta y verdura",69876,"Mix de setas suave",3.90
1,"Fruta y verdura",69701,"Perejil troceado",0.79
1,"Fruta y verdura",69289,Jengibre,1.69
1,"Fruta y verdura",69690,Cilantro,1.25
1,"Fruta y verdura",69287,Albahaca,1.53
1,"Fruta y verdura",68037,Hierbabuena,1.35
1,"Fruta y verdura",69286,Cebollino,1.80
1,"Fruta y verdura",69730,"Espinacas cortadas",1.22
1,"Fruta y verdura",69580,Brócoli,0.88
1,"Fruta y verdura",69326,Berenjena,0.70
1,"Fruta y verdura",69347,"Berenjena rayada",0.79
1,"Fruta y verdura",69889,"Judía verde plana",2.80
1,"Fruta y verdura",68131,"Judía verde plana",1.65
1,"Fruta y verdura",69725,"Acelgas cortadas",1.22
1,"Fruta y verdura",68435,Puerros,2.49
1,"Fruta y verdura",68408,Puerros,2.07
1,"Fruta y verdura",69623,Alcachofa,0.71
1,"Fruta y verdura",69878,"Judía verde redonda",2.75
1,"Fruta y verdura",3527,"Calabaza cacahuete cortada a trozos",1.77
1,"Fruta y verdura",69275,"Apio verde",1.29
1,"Fruta y verdura",69245,"Apio cortado",0.97
1,"Fruta y verdura",69387,"Preparado de verdura para cocido",1.83
1,"Fruta y verdura",69656,"Espárrago verde fino",2.43
1,"Fruta y verdura",69117,Rabanitos,1.12
1,"Fruta y verdura",69523,"Remolacha cocida y pelada",0.99
1,"Fruta y verdura",69698,Acelgas,1.95
1,"Fruta y verdura",69038,Nabicol,0.76
1,"Fruta y verdura",69469,"Maíz dulce en mazorca cocido",1.55
1,"Fruta y verdura",3388,"Calabaza cacahuete",2.21
1,"Fruta y verdura",69853,"Media calabaza cacahuete",1.12
1,"Fruta y verdura",69643,"Espárrago verde grueso",3.76
1,"Fruta y verdura",69585,"Maíz dulce en mazorca",3.05
1,"Fruta y verdura",68853,"Media calabaza para asar",3.57
1,"Fruta y verdura",5940,Castañas,3.25
1,"Fruta y verdura",69737,"3 Vegetales para microondas",1.67
1,"Fruta y verdura",69622,"Floretas de brócoli para microondas",1.55
1,"Fruta y verdura",69789,"Mix de verduras paisana para microondas",1.84
1,"Fruta y verdura",69735,"Sopa juliana para microondas",1.89
1,"Fruta y verdura",69484,"Patata para microondas",1.48
1,"Fruta y verdura",69465,"Batata para microondas",2.45
1,"Fruta y verdura",69740,"Mix de verduras jardinera para microondas",1.94
6,"Huevos, leche y mantequilla",31592,"Huevos super grandes XL",3.32
6,"Huevos, leche y mantequilla",31504,"Huevos grandes L",2.24
6,"Huevos, leche y mantequilla",31540,"Huevos grandes L",1.22
6,"Huevos, leche y mantequilla",31505,"Huevos medianos M",2.04
6,"Huevos, leche y mantequilla",15768,"Huevos de gallinas camperas",2.67
6,"Huevos, leche y mantequilla",31310,"Huevos de gallinas camperas",1.62
6,"Huevos, leche y mantequilla",31010,"Huevos cocidos",1.75
6,"Huevos, leche y mantequilla",31011,"Huevos de codorniz",1.68
6,"Huevos, leche y mantequilla",31312,"Claras de huevo líquidas pasteurizadas",2.50
6,"Huevos, leche y mantequilla",31309,"Claras de huevo líquidas pasteurizadas",1.55
6,"Huevos, leche y mantequilla",87102,"Huevo hilado",3.45
6,"Huevos, leche y mantequilla",30167,Huevos,3.88
6,"Huevos, leche y mantequilla",10381,"Leche semidesnatada Hacendado",4.98
6,"Huevos, leche y mantequilla",10382,"Leche semidesnatada Hacendado",0.83
6,"Huevos, leche y mantequilla",10794,"Leche semidesnatada Hacendado",1.56
6,"Huevos, leche y mantequilla",10541,"Leche semidesnatada Hacendado",8.64
6,"Huevos, leche y mantequilla",10542,"Leche semidesnatada Hacendado",1.44
6,"Huevos, leche y mantequilla",10721,"Leche semidesnatada sin lactosa Hacendado",5.46
6,"Huevos, leche y mantequilla",10722,"Leche semidesnatada sin lactosa Hacendado",0.91
6,"Huevos, leche y mantequilla",10732,"Leche semidesnatada sin lactosa Hacendado",1.72
6,"Huevos, leche y mantequilla",10683,"Leche semidesnatada calcio Hacendado",5.88
6,"Huevos, leche y mantequilla",10685,"Leche semidesnatada calcio Hacendado",0.98
6,"Huevos, leche y mantequilla",10505,"Leche semidesnatada Asturiana",10.74
6,"Huevos, leche y mantequilla",10502,"Leche semidesnatada Asturiana",1.79
6,"Huevos, leche y mantequilla",10814,"Bebida láctea semidesnatada con fibra Hacendado",7.50
6,"Huevos, leche y mantequilla",10826,"Bebida láctea semidesnatada con fibra Hacendado",1.25
6,"Huevos, leche y mantequilla",10806,"Leche semidesnatada de cabra Hacendado",11.04
6,"Huevos, leche y mantequilla",10812,"Leche semidesnatada de cabra Hacendado",1.84
6,"Huevos, leche y mantequilla",10922,"Leche semidesnatada fresca Hacendado",1.01
6,"Huevos, leche y mantequilla",10545,"Leche semidesnatada sin lactosa Hacendado",9.36
6,"Huevos, leche y mantequilla",10546,"Leche semidesnatada sin lactosa Hacendado",1.56
6,"Huevos, leche y mantequilla",10531,"Leche semidesnatada Asturiana",6.66
6,"Huevos, leche y mantequilla",10712,"Leche semidesnatada Asturiana",1.11
6,"Huevos, leche y mantequilla",10383,"Leche desnatada Hacendado",4.74
6,"Huevos, leche y mantequilla",10384,"Leche desnatada Hacendado",0.79
6,"Huevos, leche y mantequilla",10730,"Leche desnatada sin lactosa Hacendado",5.28
6,"Huevos, leche y mantequilla",10731,"Leche desnatada sin lactosa Hacendado",0.88
6,"Huevos, leche y mantequilla",10686,"Leche desnatada calcio Hacendado",5.70
6,"Huevos, leche y mantequilla",10687,"Leche desnatada calcio Hacendado",0.95
6,"Huevos, leche y mantequilla",10543,"Leche desnatada Hacendado",8.46
6,"Huevos, leche y mantequilla",10544,"Leche desnatada Hacendado",1.41
6,"Huevos, leche y mantequilla",10146,"Bebida láctea Omega 3 Puleva con leche desnatada",10.74
6,"Huevos, leche y mantequilla",10884,"Bebida láctea Omega 3 Puleva con leche desnatada",1.79
6,"Huevos, leche y mantequilla",10516,"Leche desnatada Asturiana",10.32
6,"Huevos, leche y mantequilla",10599,"Leche desnatada Asturiana",1.72
6,"Huevos, leche y mantequilla",10845,"Bebida láctea desnatada omega 3 Hacendado",6.60
6,"Huevos, leche y mantequilla",10846,"Bebida láctea desnatada omega 3 Hacendado",1.10
6,"Huevos, leche y mantequilla",10281,"Bebida láctea Omega 3 Puleva con nueces y leche desnatada",11.34
6,"Huevos, leche y mantequilla",10282,"Bebida láctea Omega 3 Puleva con nueces y leche desnatada",1.89
6,"Huevos, leche y mantequilla",10414,"Leche en polvo desnatada",5.30
6,"Huevos, leche y mantequilla",10676,"Leche +Proteínas desnatada Hacendado",7.68
6,"Huevos, leche y mantequilla",10678,"Leche +Proteínas desnatada Hacendado",1.28
6,"Huevos, leche y mantequilla",10532,"Leche desnatada Asturiana",6.42
6,"Huevos, leche y mantequilla",10801,"Leche desnatada Asturiana",1.07
6,"Huevos, leche y mantequilla",10379,"Leche entera Hacendado",5.52
6,"Huevos, leche y mantequilla",10380,"Leche entera Hacendado",0.92
6,"Huevos, leche y mantequilla",10783,"Leche entera Hacendado",1.63
6,"Huevos, leche y mantequilla",10504,"Leche entera Asturiana",11.40
6,"Huevos, leche y mantequilla",10506,"Leche entera Asturiana",1.90
6,"Huevos, leche y mantequilla",10698,"Leche entera sin lactosa Hacendado",5.94
6,"Huevos, leche y mantequilla",10699,"Leche entera sin lactosa Hacendado",0.99
6,"Huevos, leche y mantequilla",10533,"Leche entera Hacendado",9.00
6,"Huevos, leche y mantequilla",10540,"Leche entera Hacendado",1.50
6,"Huevos, leche y mantequilla",10681,"Leche entera calcio Hacendado",6.72
6,"Huevos, leche y mantequilla",10682,"Leche entera calcio Hacendado",1.12
6,"Huevos, leche y mantequilla",10933,"Leche entera fresca Hacendado",1.07
6,"Huevos, leche y mantequilla",10530,"Leche entera Asturiana",7.38
6,"Huevos, leche y mantequilla",10617,"Leche entera Asturiana",1.23
6,"Huevos, leche y mantequilla",23908,"Bebida de avena Alitey",5.70
6,"Huevos, leche y mantequilla",23912,"Bebida de avena Alitey",0.95
6,"Huevos, leche y mantequilla",23046,"Bebida de avena Alitey",1.50
6,"Huevos, leche y mantequilla",86168,"Bebida de avena sin azúcares añadidos Hacendado",7.20
6,"Huevos, leche y mantequilla",86167,"Bebida de avena sin azúcares añadidos Hacendado",1.20
6,"Huevos, leche y mantequilla",5459,"Horchata fresca Hacendado",2.25
6,"Huevos, leche y mantequilla",13681,"Bebida de soja con calcio y vitaminas Hacendado",3.90
6,"Huevos, leche y mantequilla",13682,"Bebida de soja con calcio y vitaminas Hacendado",0.65
6,"Huevos, leche y mantequilla",29322,"Bebida de soja 0% azúcar Hacendado",4.50
6,"Huevos, leche y mantequilla",29314,"Bebida de soja 0% azúcar Hacendado",0.75
6,"Huevos, leche y mantequilla",23925,"Bebida de almendras 0% azúcar Hacendado",7.80
6,"Huevos, leche y mantequilla",23926,"Bebida de almendras 0% azúcar Hacendado",1.30
6,"Huevos, leche y mantequilla",23048,"Bebida de arroz sin azúcares añadidos Hacendado",6.60
6,"Huevos, leche y mantequilla",23047,"Bebida de arroz sin azúcares añadidos Hacendado",1.10
6,"Huevos, leche y mantequilla",80497,"Bebida de soja con café sin azúcares añadidos Hacendado",7.50
6,"Huevos, leche y mantequilla",80504,"Bebida de soja con café sin azúcares añadidos Hacendado",1.25
6,"Huevos, leche y mantequilla",15647,"Bebida de almendras Hacendado",7.50
6,"Huevos, leche y mantequilla",15648,"Bebida de almendras Hacendado",1.25
6,"Huevos, leche y mantequilla",17174,"Leche de coco Hacendado",1.35
6,"Huevos, leche y mantequilla",13847,"Bebida de coco y arroz sin azúcares añadidos Hacendado",9.00
6,"Huevos, leche y mantequilla",13846,"Bebida de coco y arroz sin azúcares añadidos Hacendado",1.50
6,"Huevos, leche y mantequilla",5673,"Horchata de chufa Hacendado",1.35
6,"Huevos, leche y mantequilla",10688,"Bebida de avena con café Hacendado",0.90
6,"Huevos, leche y mantequilla",13849,"Bebida de avellana y arroz sin azúcares añadidos Hacendado",7.80
6,"Huevos, leche y mantequilla",13848,"Bebida de avellana y arroz sin azúcares añadidos Hacendado",1.30
